0.190032E-03,-0.285946E-03
383.458,-0.608756E-03
-27.0206,-282.758
335.751,-269.577
69.4331,-246.780
168.521,31.4012
320.350,-160.900
179.933,-318.031
492.671,-131.563
112.198,-110.561
306.320,-108.090
217.343,-447.089
276,177
601,746
720,710
189,942
255,881
562,884
867,116
593,256
809,282
936,978
456,377
211,221
75,820
663,156
303,163
773,333
561,395
12,794
993,683
161,125
551,737
224,486
777,977
270,499
219,236
659,600
264,740
517,16
813,270
725,607
967,343
730,957
837,824
70,781
571,748
610,26
356,603
130,258
888,700
400,357
119,184
602,376
914,306
960,934
799,610
677,614
463,399
765,823
269,816
654,466
